Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-02-24 00:05:00,-11.8,-19.0,29.39,West,259,0.0,2.0,69,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 05:05:00, 
2015-02-24 00:20:00,-11.9,-19.0,29.39,West,259,0.0,2.0,70,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 05:20:00, 
2015-02-24 00:36:00,-12.3,-19.0,29.39,West,259,0.0,1.0,71,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 05:36:00, 
2015-02-24 00:51:00,-13.1,-20.0,29.39,West,259,0.0,0.0,72,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 05:51:00, 
2015-02-24 01:06:00,-13.5,-20.0,29.39,West,259,1.0,2.0,72,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 06:06:00, 
2015-02-24 01:21:00,-14.1,-21.0,29.38,West,259,0.0,0.0,72,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 06:21:00, 
2015-02-24 01:36:00,-15.1,-21.0,29.38,West,264,0.0,2.0,73,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 06:36:00, 
2015-02-24 01:51:00,-15.0,-21.0,29.37,West,275,1.0,2.0,74,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 06:51:00, 
2015-02-24 02:06:00,-13.1,-19.0,29.37,West,262,0.0,4.0,74,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 07:06:00, 
2015-02-24 02:21:00,-11.2,-18.0,29.36,NNE,23,0.0,3.0,71,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 07:21:00, 
2015-02-24 02:36:00,-11.9,-20.0,29.37,NNE,26,0.0,3.0,68,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 07:36:00, 
2015-02-24 02:51:00,-13.0,-20.0,29.37,NNE,25,0.0,3.0,70,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 07:51:00, 
2015-02-24 03:06:00,-13.9,-21.0,29.37,NNE,33,0.0,2.0,71,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 08:06:00, 
2015-02-24 03:21:00,-14.7,-20.0,29.38,NNE,33,0.0,0.0,75,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 08:21:00, 
2015-02-24 03:36:00,-15.4,-21.0,29.38,NNE,33,0.0,0.0,75,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 08:36:00, 
2015-02-24 03:52:00,-16.1,-22.0,29.38,NNE,28,0.0,2.0,76,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 08:52:00, 
2015-02-24 04:07:00,-16.8,-22.0,29.38,NNE,27,0.0,1.0,76,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 09:07:00, 
2015-02-24 04:22:00,-17.7,-23.0,29.37,NNE,28,0.0,0.0,77,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 09:22:00, 
2015-02-24 04:37:00,-18.3,-23.0,29.37,NNE,28,0.0,0.0,78,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 09:37:00, 
2015-02-24 04:52:00,-18.5,-23.0,29.36,NNE,28,0.0,0.0,78,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 09:52:00, 
2015-02-24 05:07:00,-18.7,-24.0,29.38,NNE,28,0.0,0.0,78,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 10:07:00, 
2015-02-24 05:22:00,-19.2,-24.0,29.38,NNE,25,1.0,3.0,78,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 10:22:00, 
2015-02-24 05:37:00,-19.5,-24.0,29.37,NNE,14,0.0,0.0,79,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 10:37:00, 
2015-02-24 05:52:00,-19.9,-24.0,29.36,NNE,14,0.0,1.0,79,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 10:52:00, 
2015-02-24 06:07:00,-20.2,-25.0,29.35,NNE,14,0.0,0.0,79,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 11:07:00, 
2015-02-24 06:22:00,-20.5,-25.0,29.35,NNE,14,0.0,0.0,80,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 11:22:00, 
2015-02-24 06:37:00,-20.7,-25.0,29.34,NNE,14,0.0,1.0,79,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 11:37:00, 
2015-02-24 06:52:00,-20.3,-24.0,29.34,NNE,14,0.0,0.0,81,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 11:52:00, 
2015-02-24 07:07:00,-20.3,-25.0,29.34,NNE,14,1.0,2.0,80,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 12:07:00, 
2015-02-24 07:23:00,-20.3,-25.0,29.34,NNE,14,0.0,1.0,79,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 12:23:00, 
2015-02-24 07:38:00,-18.6,-23.0,29.35,East,92,0.0,2.0,81,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 12:38:00, 
2015-02-24 07:53:00,-11.3,-15.0,29.35,WSW,257,3.0,7.0,82,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 12:53:00, 
2015-02-24 08:08:00,-6.1,-14.0,29.34,WSW,254,3.0,8.0,69,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 13:08:00, 
2015-02-24 08:23:00,-4.1,-14.0,29.35,NNW,329,0.0,9.0,63,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 13:23:00, 
2015-02-24 08:38:00,-3.5,-14.0,29.34,North,5,0.0,4.0,61,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 13:38:00, 
2015-02-24 08:53:00,-2.3,-13.0,29.36,NNE,19,0.0,4.0,59,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 13:53:00, 
2015-02-24 09:08:00,-1.0,-13.0,29.35,West,271,0.0,4.0,57,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 14:08:00, 
2015-02-24 09:23:00,0.2,-13.0,29.36,WSW,258,1.0,4.0,55,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 14:23:00, 
2015-02-24 09:38:00,1.3,-12.0,29.35,North,11,2.0,5.0,54,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 14:38:00, 
2015-02-24 09:53:00,2.8,-11.0,29.35,SSW,206,0.0,4.0,53,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 14:53:00, 
2015-02-24 10:08:00,4.3,-11.0,29.35,West,269,3.0,9.0,50,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 15:08:00, 
2015-02-24 10:23:00,5.5,-10.0,29.34,SSE,167,3.0,7.0,48,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 15:23:00, 
2015-02-24 10:39:00,6.8,-9.0,29.34,West,272,3.0,7.0,48,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 15:39:00, 
2015-02-24 10:54:00,8.0,-9.0,29.34,WSW,252,3.0,7.0,46,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 15:54:00, 
2015-02-24 11:09:00,8.9,-8.0,29.33,North,355,3.0,8.0,46,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 16:09:00, 
2015-02-24 11:24:00,10.6,-7.0,29.32,West,259,0.0,5.0,45,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 16:24:00, 
2015-02-24 11:39:00,11.5,-7.0,29.31,NNW,346,1.0,5.0,43,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 16:39:00, 
2015-02-24 11:54:00,12.6,-7.0,29.29,West,273,3.0,6.0,41,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 16:54:00, 
2015-02-24 12:09:00,12.9,-7.0,29.28,WSW,258,3.0,9.0,41,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 17:09:00, 
2015-02-24 12:24:00,13.8,-7.0,29.26,SE,146,2.0,5.0,40,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 17:24:00, 
2015-02-24 12:39:00,13.9,-6.0,29.26,West,279,3.0,7.0,40,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 17:39:00, 
2015-02-24 12:54:00,15.4,-7.0,29.24,WSW,244,3.0,5.0,37,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 17:54:00, 
2015-02-24 13:09:00,15.8,-6.0,29.23,SW,220,1.0,4.0,37,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 18:09:00, 
2015-02-24 13:24:00,16.2,-7.0,29.22,WSW,242,2.0,6.0,36,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 18:24:00, 
2015-02-24 13:39:00,16.8,-5.0,29.21,NNE,27,0.0,4.0,37,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 18:39:00, 
2015-02-24 13:54:00,17.3,-6.0,29.20,WSW,240,1.0,5.0,35,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 18:54:00, 
2015-02-24 14:10:00,16.9,-5.0,29.19,East,98,2.0,5.0,38,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 19:10:00, 
2015-02-24 14:25:00,16.6,-5.0,29.18,SW,229,2.0,3.0,38,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 19:25:00, 
2015-02-24 14:40:00,17.0,-4.0,29.18,SE,134,1.0,5.0,40,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 19:40:00, 
2015-02-24 14:55:00,16.7,-4.0,29.17,East,80,1.0,5.0,40,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 19:55:00, 
2015-02-24 15:10:00,16.8,-4.0,29.16,South,176,2.0,6.0,39,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 20:10:00, 
2015-02-24 15:25:00,16.6,-5.0,29.16,SSW,200,2.0,7.0,38,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 20:25:00, 
2015-02-24 15:40:00,16.8,-4.0,29.15,ESE,115,0.0,3.0,39,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 20:40:00, 
2015-02-24 15:55:00,16.5,-4.0,29.15,SW,232,0.0,3.0,40,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 20:55:00, 
2015-02-24 16:10:00,16.4,-4.0,29.15,SSE,168,2.0,6.0,41,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 21:10:00, 
2015-02-24 16:25:00,15.4,-4.0,29.14,NNE,26,3.0,5.0,42,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 21:25:00, 
2015-02-24 16:40:00,14.6,-4.0,29.14,SSW,194,1.0,5.0,44,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 21:40:00, 
2015-02-24 16:55:00,13.9,-4.0,29.13,South,170,0.0,4.0,44,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 21:55:00, 
2015-02-24 17:10:00,13.4,-4.0,29.13,South,170,0.0,2.0,47,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 22:10:00, 
2015-02-24 17:26:00,12.3,-4.0,29.12,SSE,157,0.0,1.0,48,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 22:26:00, 
2015-02-24 17:41:00,11.3,-4.0,29.12,SSE,157,0.0,0.0,51,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 22:41:00, 
2015-02-24 17:56:00,9.4,-4.0,29.12,SSE,157,0.0,0.0,55,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 22:56:00, 
2015-02-24 18:11:00,7.7,-3.0,29.11,SSE,157,0.0,1.0,63,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 23:11:00, 
2015-02-24 18:26:00,6.8,-2.0,29.11,SSE,157,0.0,0.0,67,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 23:26:00, 
2015-02-24 18:41:00,6.9,-3.0,29.11,SSE,157,0.0,1.0,65,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 23:41:00, 
2015-02-24 18:56:00,7.4,-3.0,29.11,SSE,157,0.0,0.0,63,0.00,,,0.00,weatherlink.com 1.10,2015-02-24 23:56:00, 
2015-02-24 19:11:00,8.3,-2.0,29.10,NNE,19,0.0,3.0,62,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 00:11:00, 
2015-02-24 19:26:00,9.2,-3.0,29.10,NNE,23,0.0,4.0,58,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 00:26:00, 
2015-02-24 19:41:00,10.0,-3.0,29.09,NE,34,1.0,3.0,55,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 00:41:00, 
2015-02-24 19:56:00,10.4,-3.0,29.09,NNE,27,0.0,1.0,56,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 00:56:00, 
2015-02-24 20:11:00,10.4,-3.0,29.07,ESE,119,0.0,4.0,55,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 01:11:00, 
2015-02-24 20:26:00,10.4,-3.0,29.06,NE,37,0.0,2.0,55,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 01:26:00, 
2015-02-24 20:41:00,10.6,-3.0,29.06,SSW,205,0.0,3.0,54,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 01:41:00, 
2015-02-24 20:57:00,10.8,-3.0,29.05,SSE,164,0.0,3.0,53,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 01:57:00, 
2015-02-24 21:12:00,10.7,-3.0,29.05,SSW,209,0.0,2.0,54,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 02:12:00, 
2015-02-24 21:27:00,10.4,-3.0,29.05,NNE,19,1.0,4.0,55,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 02:27:00, 
2015-02-24 21:42:00,10.3,-3.0,29.04,NNE,25,0.0,3.0,56,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 02:42:00, 
2015-02-24 21:57:00,10.2,-2.0,29.04,WNW,292,0.0,2.0,57,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 02:57:00, 
2015-02-24 22:12:00,10.1,-2.0,29.04,SW,229,0.0,3.0,58,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 03:12:00, 
2015-02-24 22:27:00,9.8,-2.0,29.04,SW,229,0.0,0.0,60,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 03:27:00, 
2015-02-24 22:42:00,9.2,-2.0,29.03,SW,229,0.0,1.0,62,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 03:42:00, 
2015-02-24 22:57:00,9.1,-1.0,29.02,SW,229,0.0,1.0,64,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 03:57:00, 
2015-02-24 23:12:00,9.4,-1.0,29.01,SW,229,0.0,2.0,64,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 04:12:00, 
2015-02-24 23:27:00,10.1,0.0,29.01,NNW,335,0.0,3.0,65,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 04:27:00, 
2015-02-24 23:42:00,10.3,1.0,29.00,NNW,338,0.0,2.0,65,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 04:42:00, 
2015-02-24 23:57:00,10.3,1.0,29.00,NNW,338,0.0,0.0,67,0.00,,,0.00,weatherlink.com 1.10,2015-02-25 04:57:00, 